SECONDS,PID,VALUE,UNITS
102.2410000000018,Instant engine power (based on fuel consumption),1678.49367521019,hp
102.2410000000018,Vehicle speed,75.1859142607174,mph
102.84100000000035,Engine RPM,6609.0,rpm
102.84100000000035,Instant engine power (based on fuel consumption),1234.75396797071,hp
102.84100000000035,Vehicle speed,18.64113576712,mph
103.44200000000274,Engine RPM,3869.0,rpm
103.44200000000274,Instant engine power (based on fuel consumption),1003.23759897621,hp
103.44200000000274,Vehicle speed,11.184681460272,mph
104.04300000000512,Engine RPM,3929.0,rpm
104.04300000000512,Instant engine power (based on fuel consumption),1678.49367521019,hp
104.04300000000512,Vehicle speed,74.5645430684801,mph
104.64400000000023,Engine RPM,4331.0,rpm
104.64400000000023,Instant engine power (based on fuel consumption),1601.32155221202,hp
104.64400000000023,Vehicle speed,18.0197645748827,mph
105.24599999999919,Engine RPM,2401.0,rpm
105.24599999999919,Vehicle speed,37.9036427264774,mph
105.24700000000303,Instant engine power (based on fuel consumption),1697.78670595973,hp
105.84700000000157,Engine RPM,4308.0,rpm
105.84700000000157,Instant engine power (based on fuel consumption),250.809399744051,hp
105.84700000000157,Vehicle speed,31.689930804104,mph
106.44800000000396,Engine RPM,3771.0,rpm
106.44800000000396,Instant engine power (based on fuel consumption),1485.56336771477,hp
106.44800000000396,Vehicle speed,108.739958641533,mph
107.04899999999907,Engine RPM,5221.0,rpm
107.04899999999907,Instant engine power (based on fuel consumption),1717.07973670927,hp
107.04899999999907,Vehicle speed,11.184681460272,mph
107.65000000000146,Engine RPM,6563.0,rpm
107.65000000000146,Instant engine power (based on fuel consumption),1524.14942921385,hp
107.65000000000146,Vehicle speed,59.0302632625467,mph
108.25100000000384,Engine RPM,1587.0,rpm
108.25100000000384,Instant engine power (based on fuel consumption),289.395461243136,hp
108.25100000000384,Vehicle speed,24.233476497256,mph
108.85100000000239,Engine RPM,3087.0,rpm
108.85100000000239,Vehicle speed,78.9141414141414,mph
108.85199999999895,Instant engine power (based on fuel consumption),424.446676489933,hp
109.45300000000134,Engine RPM,4389.0,rpm
109.45300000000134,Instant engine power (based on fuel consumption),983.944568226663,hp
109.45300000000134,Vehicle speed,117.439155332856,mph
110.05400000000373,Engine RPM,4766.0,rpm
110.05400000000373,Instant engine power (based on fuel consumption),810.307291480781,hp
110.05400000000373,Vehicle speed,30.4471884196294,mph
110.65600000000268,Engine RPM,1496.0,rpm
110.65600000000268,Instant engine power (based on fuel consumption),906.772445228493,hp
110.65600000000268,Vehicle speed,42.2532410721387,mph
111.25700000000506,Engine RPM,1691.0,rpm
111.25700000000506,Instant engine power (based on fuel consumption),1717.07973670927,hp
111.25700000000506,Vehicle speed,57.1661496858347,mph
111.85700000000361,Engine RPM,6989.0,rpm
111.85700000000361,Vehicle speed,6.83508311461067,mph
111.85800000000017,Instant engine power (based on fuel consumption),1138.288814223,hp
112.458000000006,Vehicle speed,133.594806331027,mph
112.45900000000256,Instant engine power (based on fuel consumption),192.930307495424,hp
113.06100000000151,Engine RPM,6441.0,rpm
113.06100000000151,Instant engine power (based on fuel consumption),1022.53062972575,hp
113.06100000000151,Vehicle speed,49.0883241867494,mph
113.6620000000039,Engine RPM,3313.0,rpm
113.6620000000039,Instant engine power (based on fuel consumption),1890.71701345516,hp
113.6620000000039,Vehicle speed,100.040761950211,mph
114.26299999999901,Instant engine power (based on fuel consumption),1794.25185970744,hp
114.26299999999901,Vehicle speed,47.2242106100374,mph
114.8640000000014,Engine RPM,2546.0,rpm
114.8640000000014,Instant engine power (based on fuel consumption),1717.07973670927,hp
114.8640000000014,Vehicle speed,12.4274238447467,mph
115.46399999999994,Engine RPM,992.0,rpm
115.46399999999994,Instant engine power (based on fuel consumption),135.051215246797,hp
115.46399999999994,Vehicle speed,21.7479917283067,mph
116.06500000000233,Engine RPM,5627.0,rpm
116.06500000000233,Instant engine power (based on fuel consumption),1215.46093722117,hp
116.06500000000233,Vehicle speed,39.7677563031894,mph
116.66600000000471,Engine RPM,2074.0,rpm
116.66600000000471,Instant engine power (based on fuel consumption),520.911830237645,hp
116.66600000000471,Vehicle speed,106.875845064821,mph
117.26699999999983,Engine RPM,2965.0,rpm
117.26699999999983,Instant engine power (based on fuel consumption),540.204860987187,hp
117.26699999999983,Vehicle speed,20.505249343832,mph
117.86800000000221,Engine RPM,3409.0,rpm
117.86800000000221,Instant engine power (based on fuel consumption),520.911830237645,hp
117.86800000000221,Vehicle speed,115.575041756144,mph
118.4690000000046,Engine RPM,3134.0,rpm
118.4690000000046,Instant engine power (based on fuel consumption),308.688491992678,hp
118.4690000000046,Vehicle speed,72.0790582995307,mph
119.06900000000314,Engine RPM,1720.0,rpm
119.06900000000314,Vehicle speed,59.0302632625467,mph
119.06999999999971,Instant engine power (based on fuel consumption),270.102430493594,hp
119.67000000000553,Engine RPM,4596.0,rpm
119.67000000000553,Instant engine power (based on fuel consumption),1582.02852146248,hp
119.67000000000553,Vehicle acceleration,4.85483926563482,m/s²
119.67000000000553,Vehicle speed,46.6028394178,mph
120.27100000000064,Engine RPM,4291.0,rpm
120.27100000000064,Instant engine power (based on fuel consumption),385.860614990848,hp
120.27100000000064,Vehicle speed,84.5064821442774,mph
120.87200000000303,Engine RPM,6948.0,rpm
120.87200000000303,Instant engine power (based on fuel consumption),1311.92609096888,hp
120.87200000000303,Vehicle speed,27.96170365068,mph
121.47300000000541,Engine RPM,5496.0,rpm
121.47300000000541,Instant engine power (based on fuel consumption),1273.3400294698,hp
121.47300000000541,Vehicle speed,129.866579177603,mph
122.07400000000052,Engine RPM,5227.0,rpm
122.07400000000052,Instant engine power (based on fuel consumption),1215.46093722117,hp
122.07400000000052,Vehicle speed,118.681897717331,mph
122.67500000000291,Engine RPM,6855.0,rpm
122.67500000000291,Instant engine power (based on fuel consumption),540.204860987187,hp
122.67500000000291,Vehicle speed,8.69919669132267,mph
123.2760000000053,Engine RPM,819.0,rpm
123.2760000000053,Instant engine power (based on fuel consumption),926.065475978035,hp
123.2760000000053,Vehicle acceleration,-5.19922926625357,m/s²
123.87700000000041,Engine RPM,5313.0,rpm
123.87700000000041,Instant engine power (based on fuel consumption),1717.07973670927,hp
123.87700000000041,Vehicle speed,70.8363159150561,mph
124.47699999999895,Engine RPM,2303.0,rpm
124.47699999999895,Instant engine power (based on fuel consumption),848.893352979866,hp
124.47699999999895,Vehicle speed,85.1278533365147,mph
125.07800000000134,Engine RPM,3852.0,rpm
125.07800000000134,Vehicle speed,22.9907341127814,mph
125.68000000000029,Engine RPM,2676.0,rpm
125.68000000000029,Instant engine power (based on fuel consumption),964.65153747712,hp
125.68000000000029,Vehicle speed,111.84681460272,mph
126.28000000000611,Engine RPM,4419.0,rpm
126.28000000000611,Instant engine power (based on fuel consumption),1369.80518321751,hp
126.28000000000611,Vehicle speed,110.604072218245,mph
126.88100000000122,Engine RPM,3043.0,rpm
126.88100000000122,Instant engine power (based on fuel consumption),385.860614990848,hp
126.88100000000122,Vehicle speed,87.6133381054641,mph
127.48400000000402,Engine RPM,4854.0,rpm
127.48400000000402,Instant engine power (based on fuel consumption),791.014260731239,hp
127.48400000000402,Vehicle speed,123.652867255229,mph
128.08499999999913,Engine RPM,4950.0,rpm
128.08499999999913,Instant engine power (based on fuel consumption),1871.42398270561,hp
128.08499999999913,Vehicle speed,13.6701662292213,mph
128.68500000000495,Engine RPM,5186.0,rpm
128.68500000000495,Vehicle speed,14.2915374214587,mph
129.28600000000006,Engine RPM,4318.0,rpm
129.28600000000006,Instant engine power (based on fuel consumption),655.963045484442,hp
129.28600000000006,Vehicle speed,118.060526525093,mph
129.88700000000244,Engine RPM,6549.0,rpm
129.88700000000244,Instant engine power (based on fuel consumption),1524.14942921385,hp
129.88700000000244,Vehicle speed,107.497216257059,mph
130.48800000000483,Engine RPM,6117.0,rpm
130.48800000000483,Instant engine power (based on fuel consumption),1852.13095195607,hp
130.48800000000483,Vehicle speed,39.7677563031894,mph
131.08899999999994,Instant engine power (based on fuel consumption),115.758184497254,hp
131.08899999999994,Vehicle acceleration,3.35166081566082,m/s²
131.08899999999994,Vehicle speed,32.3113019963414,mph
131.69000000000233,Engine RPM,3864.0,rpm
131.69000000000233,Vehicle acceleration,-21.6115262558178,m/s²
131.69000000000233,Vehicle speed,1.864113576712,mph
132.29000000000087,Engine RPM,3579.0,rpm
132.29000000000087,Instant engine power (based on fuel consumption),327.981522742221,hp
132.29000000000087,Vehicle speed,100.040761950211,mph
132.89100000000326,Engine RPM,3646.0,rpm
132.89100000000326,Instant engine power (based on fuel consumption),1041.82366047529,hp
132.89100000000326,Vehicle speed,136.080291099976,mph
133.49200000000565,Engine RPM,5678.0,rpm
133.49200000000565,Instant engine power (based on fuel consumption),154.344245996339,hp
133.49200000000565,Vehicle speed,56.5447784935974,mph
134.09300000000076,Vehicle speed,90.0988228744134,mph
134.0940000000046,Instant engine power (based on fuel consumption),327.981522742221,hp
134.6949999999997,Engine RPM,5211.0,rpm
134.6949999999997,Instant engine power (based on fuel consumption),1061.11669122483,hp
134.6949999999997,Vehicle speed,90.7201940666507,mph
135.29500000000553,Engine RPM,1235.0,rpm
135.29500000000553,Instant engine power (based on fuel consumption),212.223338244966,hp
135.29500000000553,Vehicle speed,43.4959834566134,mph
135.89700000000448,Engine RPM,7000.0,rpm
135.89700000000448,Instant engine power (based on fuel consumption),1871.42398270561,hp
135.89700000000448,Vehicle speed,48.466952994512,mph
136.49700000000303,Engine RPM,2871.0,rpm
136.4979999999996,Instant engine power (based on fuel consumption),1118.99578347346,hp
136.4979999999996,Vehicle speed,98.1766483734988,mph
137.0980000000054,Engine RPM,3604.0,rpm
137.0980000000054,Instant engine power (based on fuel consumption),1234.75396797071,hp
137.0980000000054,Vehicle speed,134.837548715501,mph
137.69900000000052,Engine RPM,3641.0,rpm
137.69900000000052,Instant engine power (based on fuel consumption),733.135168482611,hp
137.69900000000052,Vehicle speed,123.652867255229,mph
138.30099999999948,Engine RPM,3052.0,rpm
138.30099999999948,Instant engine power (based on fuel consumption),598.083953235815,hp
138.30099999999948,Vehicle speed,83.2637397598027,mph
138.90200000000186,Engine RPM,2748.0,rpm
138.9030000000057,Instant engine power (based on fuel consumption),1196.16790647163,hp
138.9030000000057,Vehicle acceleration,-10.2786777279837,m/s²
138.9030000000057,Vehicle speed,42.874612264376,mph
139.50300000000425,Engine RPM,5514.0,rpm
139.50300000000425,Vehicle acceleration,-23.786654310539,m/s²
139.50300000000425,Vehicle speed,6.83508311461067,mph
139.50400000000081,Instant engine power (based on fuel consumption),868.186383729408,hp
140.10399999999936,Engine RPM,6309.0,rpm
140.10399999999936,Vehicle speed,129.245207985365,mph
140.71300000000338,Engine RPM,4067.0,rpm
140.71300000000338,Vehicle speed,109.982701026008,mph
140.71399999999994,Instant engine power (based on fuel consumption),1794.25185970744,hp
141.31900000000314,Engine RPM,6385.0,rpm
141.31900000000314,Vehicle speed,56.5447784935974,mph
141.3199999999997,Instant engine power (based on fuel consumption),366.567584241306,hp
141.92000000000553,Engine RPM,2448.0,rpm
141.92000000000553,Instant engine power (based on fuel consumption),1871.42398270561,hp
141.92000000000553,Vehicle acceleration,3.79290265985643,m/s²
141.92000000000553,Vehicle speed,27.3403324584427,mph
142.52200000000448,Engine RPM,5099.0,rpm
142.52200000000448,Instant engine power (based on fuel consumption),1273.3400294698,hp
142.52200000000448,Vehicle speed,81.3996261830907,mph
143.1229999999996,Engine RPM,1517.0,rpm
143.1229999999996,Instant engine power (based on fuel consumption),733.135168482611,hp
143.1229999999996,Vehicle speed,52.195180147936,mph
143.72400000000198,Instant engine power (based on fuel consumption),1813.54489045699,hp
143.72400000000198,Vehicle speed,41.010498687664,mph
144.32500000000437,Instant engine power (based on fuel consumption),1774.9588289579,hp
144.32500000000437,Vehicle speed,66.4867175693947,mph
144.92599999999948,Engine RPM,1045.0,rpm
144.92599999999948,Instant engine power (based on fuel consumption),675.256076233984,hp
144.92599999999948,Vehicle speed,132.973435138789,mph
145.52700000000186,Engine RPM,3132.0,rpm
145.52700000000186,Instant engine power (based on fuel consumption),1755.66579820836,hp
145.52700000000186,Vehicle speed,3.10685596118667,mph
146.1270000000004,Engine RPM,3428.0,rpm
146.1270000000004,Instant engine power (based on fuel consumption),347.274553491763,hp
146.1270000000004,Vehicle speed,27.96170365068,mph
146.72899999999936,Engine RPM,4220.0,rpm
146.72899999999936,Instant engine power (based on fuel consumption),1929.30307495424,hp
146.72899999999936,Vehicle speed,41.010498687664,mph
147.32900000000518,Vehicle speed,58.4088920703094,mph
147.33000000000175,Instant engine power (based on fuel consumption),1524.14942921385,hp
147.93100000000413,Engine RPM,6734.0,rpm
147.93100000000413,Instant engine power (based on fuel consumption),655.963045484442,hp
147.93100000000413,Vehicle acceleration,10.747196254107,m/s²
147.93100000000413,Vehicle speed,60.8943768392587,mph
148.53100000000268,Vehicle speed,55.9234073013601,mph
148.53199999999924,Instant engine power (based on fuel consumption),829.600322230323,hp
149.13300000000163,Engine RPM,3534.0,rpm
149.13300000000163,Instant engine power (based on fuel consumption),598.083953235815,hp
149.13300000000163,Vehicle speed,26.097590073968,mph
149.73400000000402,Engine RPM,6078.0,rpm
149.73400000000402,Instant engine power (based on fuel consumption),520.911830237645,hp
149.73400000000402,Vehicle speed,82.6423685675654,mph
150.33499999999913,Engine RPM,1078.0,rpm
150.33499999999913,Instant engine power (based on fuel consumption),1138.288814223,hp
150.33499999999913,Vehicle speed,131.109321562077,mph
150.9360000000015,Engine RPM,5777.0,rpm
150.9360000000015,Instant engine power (based on fuel consumption),1852.13095195607,hp
150.9360000000015,Vehicle speed,108.739958641533,mph
151.53600000000006,Engine RPM,2372.0,rpm
151.53600000000006,Instant engine power (based on fuel consumption),1157.58184497254,hp
151.53600000000006,Vehicle speed,0.621371192237334,mph
152.13700000000244,Instant engine power (based on fuel consumption),347.274553491763,hp
152.13700000000244,Vehicle speed,84.5064821442774,mph
152.73800000000483,Engine RPM,6125.0,rpm
152.73800000000483,Instant engine power (based on fuel consumption),983.944568226663,hp
152.73800000000483,Vehicle speed,29.2044460351547,mph
153.33899999999994,Engine RPM,1505.0,rpm
153.33899999999994,Vehicle speed,54.6806649168854,mph
153.94000000000233,Engine RPM,1562.0,rpm
153.94000000000233,Instant engine power (based on fuel consumption),1813.54489045699,hp
153.94000000000233,Vehicle speed,11.184681460272,mph
154.54100000000471,Engine RPM,5148.0,rpm
154.54100000000471,Vehicle speed,14.912908613696,mph
